Класс,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Возраст
болезни глаза и его придаточного аппарата,"31,9","32,4","33,5",33,"34,2","33,6","35,7","34,8",34,"33,5",33,"33,3","35,2",35,"34,7","33,3",Взрослые
болезни глаза и его придаточного аппарата,"4,67","4,81","5,32","5,13","5,43","5,58","5,5","5,68","5,7","5,68","5,81","5,87","6,12","6,03",6,"5,91",Дети
болезни кожи и подкожной клетчатки,44,"45,3","46,9","47,1","48,9","49,7","50,6","50,1","49,4",49,"48,2","47,5",48,47,"46,3",44,Взрослые
болезни кожи и подкожной клетчатки,"7,23","7,6","7,99","8,22","8,83","9,14","9,43","9,57","9,36","9,14","9,14","8,94","8,97","8,56","8,31","7,64",Дети
болезни костно-мышечной системы и соединительной ткани,"30,6","31,6","35,1","33,6","34,1","33,3","35,2","35,2","35,1","34,7","33,5","33,6","33,2","32,3","31,8","30,1",Взрослые
болезни костно-мышечной системы и соединительной ткани,"2,9","2,97","4,37","3,73","3,85","3,84","3,82","3,93","3,93","3,93","3,81","3,93","3,87","3,65","3,48","3,32",Дети
"болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный механизм","3,8","3,9","5,1","4,4","4,5","4,5","5,3","5,4","5,3","5,1","4,9","4,7","4,7","4,7","4,7","4,7",Взрослые
"болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный механизм","1,21","1,29","1,96","1,63","1,72","1,78","1,96","2,01","1,96","1,83","1,8","1,66","1,62","1,52","1,49","1,4",Дети
болезни мочеполовой системы,"37,6","38,8","40,8",42,"45,6","46,1","48,7","48,6","48,4","47,9","47,9","49,3","49,6","49,8",49,"46,4",Взрослые
болезни мочеполовой системы,"2,06","2,13","2,47","2,56","2,8","2,93","3,03","3,08","3,09","3,08","3,11","3,19","3,16","3,11","3,09","2,83",Дети
болезни нервной системы,"15,3",15,"15,6","15,1","15,6","15,3","16,2","16,5","16,9","16,6","16,4","16,5","16,3","16,5","16,2","15,4",Взрослые
болезни нервной системы,"2,73","2,8","3,28","3,25","3,5","3,64","3,76","3,99","4,26","4,26","4,28","4,29","4,23","4,18","4,04","3,76",Дети
болезни органов дыхания,"317,2","296,8","298,2","310,4","293,4","294,4",296,"300,8","302,8","337,2",324,"338,8","330,9","338,4","333,4","337,9",Взрослые
болезни органов дыхания,"87,81","67,55","91,26","97,36","96,79","101,56","104,13","106,98","107,04","120,41","117,67","120,34","118,07","118,36","117,05","115,76",Дети
болезни органов пищеварения,"32,3","33,4","35,7","35,3","35,5","35,4","35,1","34,3","34,4","34,3","33,4","33,3","34,8","35,2","36,6","35,3",Взрослые
болезни органов пищеварения,"6,54","6,82","8,43","8,22","8,19","8,5","8,46","8,47","8,58","8,49","8,34","8,16","8,24","8,14","8,02","7,23",Дети
болезни системы кровообращения,"17,1",18,"19,5","20,6",22,23,"26,5",26,"26,5","26,3","26,1","26,6","26,6","29,9","28,8","31,2",Взрослые
болезни системы кровообращения,"0,67","0,68","0,9","0,83","0,86","0,89","0,9","0,94","0,93","0,9","0,85","0,91","0,86","0,81","0,74","0,72",Дети
болезни уха и сосцевидного отростка,"21,9","22,3","22,9","22,6",24,"24,1","24,5","24,9","24,7","26,1","27,1","27,8","28,2",28,"27,7","26,6",Взрослые
болезни уха и сосцевидного отростка,"4,12","4,31","4,59","4,34","4,68","4,8","4,72","4,99","4,94","5,11","5,35","5,47","5,38","5,21","5,27","4,98",Дети
"болезни эндокринной системы, расстройства питания и нарушения обмена веществ","8,5","8,9","10,7","9,6","9,8","9,6","11,7","11,5","11,4","10,4","10,2","10,3","10,6","10,6","11,2","13,3",Взрослые
"болезни эндокринной системы, расстройства питания, нарушения обмена веществ","1,5","1,53","2,28","1,76","1,84","1,8","1,84","1,83","1,79","1,7","1,65","1,71","1,68","1,54","1,51","1,49",Дети
"врожденные аномалии (пороки развития), деформации и хромосомные нарушения","1,5","1,5","1,7","1,6","1,7","1,7","1,8","1,9","2,1","2,1","2,1","2,1","2,1","2,1","2,1",2,Взрослые
"врожденные аномалии (пороки развития), деформации и хромосомные нарушения","0,66","0,67","0,81","0,82","0,86","0,93","0,99","1,09","1,2","1,19","1,18","1,2","1,18","1,16","1,15","1,1",Дети
некоторые инфекционные и паразитарные болезни,"44,3","43,8","41,2","37,7","38,5","37,3","37,2","37,3","36,3","34,4","32,8","32,4","32,1","30,9","30,8","28,1",Взрослые
некоторые инфекционные и паразитарные болезни,"10,29","10,33","9,74","8,65","9,13","8,88","8,88","9,33","9,12","8,54","8,14","8,14","8,24","7,84","8,08","7,28",Дети
новообразования,"8,4","8,5",9,9,"9,6","9,5","9,9","10,1","10,1","10,7","10,8","11,1","11,6","11,4","11,6","11,4",Взрослые
новообразования,"0,23","0,24","0,27","0,29","0,33","0,34","0,35","0,38","0,41","0,43","0,44","0,46","0,48","0,48","0,48","0,48",Дети
"осложнения беременности, родов и послеродового периода","52,9","55,1","60,2","62,8","62,5",63,"64,2","68,2","71,2",76,"77,2","76,4",78,"77,6","77,3","73,6",Взрослые
"травмы, отравления и некоторые другие последствия воздействия внешних причин","86,2","87,7","89,2","89,9","89,9",90,"89,2","91,5","91,2",90,"91,7","92,8","93,8","92,6","90,2","90,4",Взрослые
"травмы, отравления и некоторые другие последствия воздействия внешних причин","9,15","9,3","9,7","9,72","9,94","10,35","10,1","10,55","10,52","10,49","10,59","10,75","10,89","10,58","10,41","10,43",Дети
